country,year,proven_reserves,energy_source,proven_reserves_unit
Venezuela,1994,64.877,Oil,Gb
Iran,1994,94.3,Oil,Gb
Iraq,1994,100.0,Oil,Gb
Kuwait,1994,96.5,Oil,Gb
Oman,1994,5.138,Oil,Gb
Qatar,1994,3.5,Oil,Gb
Saudi Arabia,1994,261.374,Oil,Gb
United Arab Emirates,1994,98.1,Oil,Gb
Algeria,1994,9.979,Oil,Gb
Angola,1994,2.965,Oil,Gb
Congo,1994,0.83,Oil,Gb
Egypt,1994,3.265,Oil,Gb
Equatorial Guinea,1994,0.3,Oil,Gb
Gabon,1994,1.4,Oil,Gb
Libya,1994,22.8,Oil,Gb
Nigeria,1994,20.9905,Oil,Gb
Sudan,1994,0.3,Oil,Gb
Russian federation & USSR,1994,63.938,Oil,Gb
Canada,1995,4.8936,Oil,Gb
Chile,1995,0.3,Oil,Gb
Mexico,1995,48.796,Oil,Gb
United States of America,1995,22.351,Oil,Gb
Denmark,1995,0.912,Oil,Gb
Norway,1995,13.612,Oil,Gb
United Kingdom,1995,4.538,Oil,Gb
Australia,1995,3.7990500000000003,Oil,Gb
China,1995,16.333,Oil,Gb
India,1995,5.3563975,Oil,Gb
Brunei Darussalam,1995,1.124,Oil,Gb
Indonesia,1995,4.9797,Oil,Gb
Malaysia,1995,4.0,Oil,Gb
Viet Nam,1995,0.764,Oil,Gb
Argentina,1995,2.386,Oil,Gb
Brazil,1995,6.223199999999999,Oil,Gb
Colombia,1995,2.9518,Oil,Gb
Ecuador,1995,3.3853,Oil,Gb
Venezuela,1995,66.329,Oil,Gb
Iran,1995,93.7,Oil,Gb
Iraq,1995,100.0,Oil,Gb
Kuwait,1995,96.5,Oil,Gb
Oman,1995,5.172,Oil,Gb
Qatar,1995,3.7,Oil,Gb
Saudi Arabia,1995,261.45,Oil,Gb
United Arab Emirates,1995,98.1,Oil,Gb
Algeria,1995,9.979,Oil,Gb
Angola,1995,3.125,Oil,Gb
Congo,1995,1.5059,Oil,Gb
Egypt,1995,3.115,Oil,Gb
Equatorial Guinea,1995,0.555,Oil,Gb
Gabon,1995,1.47,Oil,Gb
Libya,1995,29.5,Oil,Gb
Nigeria,1995,20.828,Oil,Gb
Sudan,1995,0.3,Oil,Gb
Russian federation & USSR,1995,63.659,Oil,Gb
Canada,1996,4.8392,Oil,Gb
Chile,1996,0.3,Oil,Gb
Mexico,1996,48.472,Oil,Gb
United States of America,1996,22.017,Oil,Gb
Denmark,1996,0.862,Oil,Gb
Norway,1996,11.28,Oil,Gb
United Kingdom,1996,4.988,Oil,Gb
Australia,1996,3.81792,Oil,Gb
China,1996,16.422,Oil,Gb
India,1996,5.3637274999999995,Oil,Gb
Brunei Darussalam,1996,1.09,Oil,Gb
Indonesia,1996,4.9797,Oil,Gb
Malaysia,1996,3.852,Oil,Gb
Viet Nam,1996,0.89,Oil,Gb
Argentina,1996,2.588,Oil,Gb
Brazil,1996,6.6808000000000005,Oil,Gb
Colombia,1996,2.798,Oil,Gb
Ecuador,1996,3.453,Oil,Gb
Venezuela,1996,72.667,Oil,Gb
Iran,1996,92.6,Oil,Gb
Iraq,1996,112.0,Oil,Gb
Kuwait,1996,96.5,Oil,Gb
Oman,1996,5.238,Oil,Gb
Qatar,1996,3.7,Oil,Gb
Saudi Arabia,1996,261.444,Oil,Gb
United Arab Emirates,1996,97.8,Oil,Gb
Algeria,1996,10.8,Oil,Gb
Angola,1996,3.695,Oil,Gb
Congo,1996,1.5059,Oil,Gb
Egypt,1996,3.0,Oil,Gb
Equatorial Guinea,1996,0.555,Oil,Gb
Gabon,1996,2.8,Oil,Gb
Libya,1996,29.5,Oil,Gb
Nigeria,1996,20.828,Oil,Gb
Sudan,1996,0.3,Oil,Gb
Russian federation & USSR,1996,54.086,Oil,Gb
Azerbaijan,1996,1.178,Oil,Gb
Belarus,1996,0.198,Oil,Gb
Kazakhstan,1996,5.417,Oil,Gb
Turkmenistan,1996,0.546,Oil,Gb
Ukraine,1996,0.395,Oil,Gb
Uzbekistan,1996,0.594,Oil,Gb
Canada,1997,4.9308000000000005,Oil,Gb
Chile,1997,0.15,Oil,Gb
Mexico,1997,47.822,Oil,Gb
United States of America,1997,22.546,Oil,Gb
Denmark,1997,0.943,Oil,Gb
Norway,1997,10.913,Oil,Gb
United Kingdom,1997,5.175,Oil,Gb
Australia,1997,4.03806,Oil,Gb
China,1997,16.998,Oil,Gb
India,1997,5.4681999999999995,Oil,Gb
Brunei Darussalam,1997,1.06,Oil,Gb
Indonesia,1997,4.8671999999999995,Oil,Gb
Malaysia,1997,3.88,Oil,Gb
Viet Nam,1997,1.246,Oil,Gb
Argentina,1997,2.621,Oil,Gb
Brazil,1997,7.106,Oil,Gb
Colombia,1997,2.577,Oil,Gb
Ecuador,1997,3.674,Oil,Gb
Venezuela,1997,74.9308,Oil,Gb
Iran,1997,92.6,Oil,Gb
Iraq,1997,112.5,Oil,Gb
Kuwait,1997,96.5,Oil,Gb
Oman,1997,5.4,Oil,Gb
Qatar,1997,3.7,Oil,Gb
Saudi Arabia,1997,261.541,Oil,Gb
United Arab Emirates,1997,97.8,Oil,Gb
Algeria,1997,11.2,Oil,Gb
Angola,1997,3.9,Oil,Gb
Congo,1997,1.5059,Oil,Gb
Egypt,1997,2.924,Oil,Gb
Equatorial Guinea,1997,0.555,Oil,Gb
Gabon,1997,2.672,Oil,Gb
Libya,1997,29.5,Oil,Gb
Nigeria,1997,20.828,Oil,Gb
Sudan,1997,0.2621,Oil,Gb
Russian federation & USSR,1997,55.143,Oil,Gb
Azerbaijan,1997,1.178,Oil,Gb
Belarus,1997,0.198,Oil,Gb
Kazakhstan,1997,5.417,Oil,Gb
Turkmenistan,1997,0.546,Oil,Gb
Ukraine,1997,0.395,Oil,Gb
Uzbekistan,1997,0.594,Oil,Gb
Canada,1998,4.8768,Oil,Gb
Chile,1998,0.15,Oil,Gb
Mexico,1998,28.399,Oil,Gb
United States of America,1998,21.034,Oil,Gb
Denmark,1998,0.881,Oil,Gb
Norway,1998,10.366,Oil,Gb
United Kingdom,1998,5.138,Oil,Gb
Australia,1998,4.77397,Oil,Gb
China,1998,17.399,Oil,Gb
India,1998,5.394,Oil,Gb
Brunei Darussalam,1998,1.02,Oil,Gb
Indonesia,1998,5.0999,Oil,Gb
Malaysia,1998,3.63,Oil,Gb
Viet Nam,1998,1.9,Oil,Gb
Argentina,1998,2.753,Oil,Gb
Brazil,1998,7.357,Oil,Gb
Colombia,1998,2.478,Oil,Gb
Ecuador,1998,4.102,Oil,Gb
Venezuela,1998,76.108367,Oil,Gb
Iran,1998,93.7,Oil,Gb
Iraq,1998,112.5,Oil,Gb
Kuwait,1998,96.5,Oil,Gb
Oman,1998,5.4,Oil,Gb
Qatar,1998,3.7,Oil,Gb
Saudi Arabia,1998,261.542,Oil,Gb
United Arab Emirates,1998,97.8,Oil,Gb
Algeria,1998,11.314,Oil,Gb
Angola,1998,4.03,Oil,Gb
Congo,1998,1.505913,Oil,Gb
Egypt,1998,3.757,Oil,Gb
Equatorial Guinea,1998,0.555,Oil,Gb
Gabon,1998,2.565,Oil,Gb
Libya,1998,29.5,Oil,Gb
Nigeria,1998,22.5,Oil,Gb
Sudan,1998,0.2621,Oil,Gb
Russian federation & USSR,1998,55.757,Oil,Gb
Azerbaijan,1998,1.178,Oil,Gb
Belarus,1998,0.198,Oil,Gb
Kazakhstan,1998,25.02,Oil,Gb
Turkmenistan,1998,0.546,Oil,Gb
Ukraine,1998,0.395,Oil,Gb
Uzbekistan,1998,0.594,Oil,Gb
Canada,1999,4.7038,Oil,Gb
Chile,1999,0.15,Oil,Gb
Mexico,1999,28.26,Oil,Gb
United States of America,1999,21.765,Oil,Gb
Denmark,1999,0.906,Oil,Gb
Norway,1999,10.921,Oil,Gb
United Kingdom,1999,4.988,Oil,Gb
Australia,1999,4.742520000000001,Oil,Gb
China,1999,17.832,Oil,Gb
India,1999,4.972,Oil,Gb
Brunei Darussalam,1999,1.3,Oil,Gb
Indonesia,1999,5.200961,Oil,Gb
Malaysia,1999,5.029,Oil,Gb
Viet Nam,1999,1.8,Oil,Gb
Argentina,1999,3.071,Oil,Gb
Brazil,1999,8.153,Oil,Gb
Colombia,1999,2.289,Oil,Gb
Ecuador,1999,4.428,Oil,Gb
Venezuela,1999,76.84808,Oil,Gb
Iran,1999,93.1,Oil,Gb
Iraq,1999,112.5,Oil,Gb
Kuwait,1999,96.5,Oil,Gb
Oman,1999,5.7,Oil,Gb
Qatar,1999,3.7,Oil,Gb
Saudi Arabia,1999,262.784,Oil,Gb
United Arab Emirates,1999,97.8,Oil,Gb
Algeria,1999,11.314,Oil,Gb
Angola,1999,5.05,Oil,Gb
Congo,1999,1.505913,Oil,Gb
Egypt,1999,3.767,Oil,Gb
Equatorial Guinea,1999,0.555,Oil,Gb
Gabon,1999,2.565,Oil,Gb
Libya,1999,29.5,Oil,Gb
Nigeria,1999,29.0,Oil,Gb
Sudan,1999,0.2621,Oil,Gb
Russian federation & USSR,1999,59.217,Oil,Gb
Azerbaijan,1999,1.178,Oil,Gb
Belarus,1999,0.198,Oil,Gb
Kazakhstan,1999,25.02,Oil,Gb
Turkmenistan,1999,0.546,Oil,Gb
Ukraine,1999,0.395,Oil,Gb
Uzbekistan,1999,0.594,Oil,Gb
Canada,2000,4.855899999999999,Oil,Gb
Chile,2000,0.15,Oil,Gb
Mexico,2000,24.384,Oil,Gb
United States of America,2000,22.045,Oil,Gb
Denmark,2000,1.113,Oil,Gb
Norway,2000,11.373,Oil,Gb
United Kingdom,2000,4.725,Oil,Gb
Australia,2000,4.94379,Oil,Gb
China,2000,17.945,Oil,Gb
India,2000,5.29,Oil,Gb
Brunei Darussalam,2000,1.23,Oil,Gb
Indonesia,2000,5.122623,Oil,Gb
Malaysia,2000,4.53,Oil,Gb
Viet Nam,2000,1.95,Oil,Gb
Argentina,2000,2.974,Oil,Gb
Brazil,2000,8.464,Oil,Gb
Colombia,2000,1.972,Oil,Gb
Ecuador,2000,4.566,Oil,Gb
Venezuela,2000,76.84808,Oil,Gb
Iran,2000,99.53,Oil,Gb
Iraq,2000,112.5,Oil,Gb
Kuwait,2000,96.5,Oil,Gb
Oman,2000,5.848,Oil,Gb
Qatar,2000,13.157,Oil,Gb
Saudi Arabia,2000,262.766,Oil,Gb
United Arab Emirates,2000,97.8,Oil,Gb
Algeria,2000,11.314,Oil,Gb
Angola,2000,5.972,Oil,Gb
Congo,2000,1.505913,Oil,Gb
Egypt,2000,3.627,Oil,Gb
Equatorial Guinea,2000,0.8,Oil,Gb
Gabon,2000,2.42,Oil,Gb
Libya,2000,36.0,Oil,Gb
Nigeria,2000,29.0,Oil,Gb
Sudan,2000,0.6,Oil,Gb
Russian federation & USSR,2000,59.639,Oil,Gb
Azerbaijan,2000,1.178,Oil,Gb
Belarus,2000,0.198,Oil,Gb
Kazakhstan,2000,25.02,Oil,Gb
Turkmenistan,2000,0.546,Oil,Gb
Ukraine,2000,0.395,Oil,Gb
Uzbekistan,2000,0.594,Oil,Gb
Canada,2001,4.6551,Oil,Gb
Chile,2001,0.15,Oil,Gb
Mexico,2001,25.425,Oil,Gb
United States of America,2001,22.446,Oil,Gb
Denmark,2001,1.346,Oil,Gb
Norway,2001,11.597,Oil,Gb
United Kingdom,2001,4.538,Oil,Gb
Australia,2001,4.95637,Oil,Gb
China,2001,18.3,Oil,Gb
India,2001,5.513,Oil,Gb
Brunei Darussalam,2001,1.16,Oil,Gb
Indonesia,2001,5.094600000000001,Oil,Gb
Malaysia,2001,4.457,Oil,Gb
Viet Nam,2001,2.2,Oil,Gb
Argentina,2001,2.879,Oil,Gb
Brazil,2001,8.485,Oil,Gb
Colombia,2001,1.842,Oil,Gb
Ecuador,2001,4.63,Oil,Gb
Venezuela,2001,77.685,Oil,Gb
Iran,2001,99.08,Oil,Gb
Iraq,2001,115.0,Oil,Gb
Kuwait,2001,96.5,Oil,Gb
Oman,2001,5.9,Oil,Gb
Qatar,2001,15.207,Oil,Gb
Saudi Arabia,2001,262.697,Oil,Gb
United Arab Emirates,2001,97.8,Oil,Gb
Algeria,2001,11.314,Oil,Gb
Angola,2001,6.5,Oil,Gb
Congo,2001,1.505913,Oil,Gb
Egypt,2001,3.668,Oil,Gb
Equatorial Guinea,2001,1.11,Oil,Gb
Gabon,2001,2.4,Oil,Gb
Libya,2001,36.0,Oil,Gb
Nigeria,2001,31.506,Oil,Gb
Sudan,2001,6.0,Oil,Gb
Russian federation & USSR,2001,64.578,Oil,Gb
Azerbaijan,2001,7.0,Oil,Gb
Belarus,2001,0.198,Oil,Gb
Kazakhstan,2001,39.62,Oil,Gb
Turkmenistan,2001,0.546,Oil,Gb
Ukraine,2001,0.395,Oil,Gb
Uzbekistan,2001,0.594,Oil,Gb
Canada,2002,4.49,Oil,Gb
Chile,2002,0.15,Oil,Gb
Mexico,2002,17.196,Oil,Gb
United States of America,2002,22.677,Oil,Gb
Denmark,2002,1.277,Oil,Gb
Norway,2002,10.448,Oil,Gb
United Kingdom,2002,4.463,Oil,Gb
Australia,2002,4.57269,Oil,Gb
China,2002,15.509,Oil,Gb
India,2002,5.576,Oil,Gb
Brunei Darussalam,2002,1.1,Oil,Gb
Indonesia,2002,4.721841,Oil,Gb
Malaysia,2002,4.54,Oil,Gb
Viet Nam,2002,2.812,Oil,Gb
Argentina,2002,2.821,Oil,Gb
Brazil,2002,10.535,Oil,Gb
Colombia,2002,1.632,Oil,Gb
Ecuador,2002,5.06,Oil,Gb
Venezuela,2002,77.307,Oil,Gb
Iran,2002,130.69,Oil,Gb
Iraq,2002,115.0,Oil,Gb
Kuwait,2002,96.5,Oil,Gb
Oman,2002,5.706,Oil,Gb
Qatar,2002,15.207,Oil,Gb
Saudi Arabia,2002,262.79,Oil,Gb
United Arab Emirates,2002,97.8,Oil,Gb
Algeria,2002,11.314,Oil,Gb
Angola,2002,8.9,Oil,Gb
Congo,2002,1.515,Oil,Gb
Egypt,2002,3.525,Oil,Gb
Equatorial Guinea,2002,1.095,Oil,Gb
Gabon,2002,2.37,Oil,Gb
Libya,2002,36.0,Oil,Gb
Nigeria,2002,34.349,Oil,Gb
Sudan,2002,6.0,Oil,Gb
Russian federation & USSR,2002,73.949,Oil,Gb
Azerbaijan,2002,7.0,Oil,Gb
Belarus,2002,0.198,Oil,Gb
Kazakhstan,2002,39.62,Oil,Gb
Turkmenistan,2002,0.546,Oil,Gb
Ukraine,2002,0.395,Oil,Gb
Uzbekistan,2002,0.594,Oil,Gb
Canada,2003,4.254,Oil,Gb
Chile,2003,0.15,Oil,Gb
Mexico,2003,16.04,Oil,Gb
United States of America,2003,21.891,Oil,Gb
Denmark,2003,1.277,Oil,Gb
Norway,2003,10.149,Oil,Gb
United Kingdom,2003,4.283,Oil,Gb
Australia,2003,3.74944,Oil,Gb
China,2003,15.476,Oil,Gb
India,2003,5.731,Oil,Gb
Brunei Darussalam,2003,1.05,Oil,Gb
Indonesia,2003,4.3197125,Oil,Gb
Malaysia,2003,4.84,Oil,Gb
Viet Nam,2003,2.96,Oil,Gb
Argentina,2003,2.675,Oil,Gb
Brazil,2003,11.302,Oil,Gb
Colombia,2003,1.542,Oil,Gb
Ecuador,2003,5.06,Oil,Gb
Venezuela,2003,77.226186,Oil,Gb
Iran,2003,133.25,Oil,Gb
Iraq,2003,115.0,Oil,Gb
Kuwait,2003,99.0,Oil,Gb
Oman,2003,5.572,Oil,Gb
Qatar,2003,26.089,Oil,Gb
Saudi Arabia,2003,262.73,Oil,Gb
United Arab Emirates,2003,97.8,Oil,Gb
Algeria,2003,11.8,Oil,Gb
Angola,2003,8.801,Oil,Gb
Congo,2003,1.785,Oil,Gb
Egypt,2003,3.525,Oil,Gb
Equatorial Guinea,2003,1.28,Oil,Gb
Gabon,2003,2.285,Oil,Gb
Libya,2003,39.126,Oil,Gb
Nigeria,2003,35.254870000000004,Oil,Gb
Sudan,2003,6.0,Oil,Gb
Russian federation & USSR,2003,77.345,Oil,Gb
Azerbaijan,2003,7.0,Oil,Gb
Belarus,2003,0.198,Oil,Gb
Kazakhstan,2003,39.62,Oil,Gb
Turkmenistan,2003,0.546,Oil,Gb
Ukraine,2003,0.395,Oil,Gb
Uzbekistan,2003,0.594,Oil,Gb
Canada,2004,4.352,Oil,Gb
Chile,2004,0.15,Oil,Gb
Mexico,2004,14.803,Oil,Gb
United States of America,2004,21.371,Oil,Gb
Denmark,2004,1.327,Oil,Gb
Norway,2004,9.722,Oil,Gb
United Kingdom,2004,3.998,Oil,Gb
Australia,2004,3.88926,Oil,Gb
China,2004,18.259,Oil,Gb
India,2004,5.565,Oil,Gb
Brunei Darussalam,2004,1.12,Oil,Gb
Indonesia,2004,4.300679,Oil,Gb
Malaysia,2004,5.16,Oil,Gb
Viet Nam,2004,3.084,Oil,Gb
Argentina,2004,2.478,Oil,Gb
Brazil,2004,11.591,Oil,Gb
Colombia,2004,1.478,Oil,Gb
Ecuador,2004,5.18,Oil,Gb
Venezuela,2004,79.729179,Oil,Gb
Iran,2004,132.46,Oil,Gb
Iraq,2004,115.0,Oil,Gb
Kuwait,2004,101.5,Oil,Gb
Oman,2004,5.572,Oil,Gb
Qatar,2004,25.494,Oil,Gb
Saudi Arabia,2004,264.31,Oil,Gb
United Arab Emirates,2004,97.8,Oil,Gb
Algeria,2004,11.35,Oil,Gb
Angola,2004,9.035,Oil,Gb
Congo,2004,1.784,Oil,Gb
Egypt,2004,3.62,Oil,Gb
Equatorial Guinea,2004,1.765,Oil,Gb
Gabon,2004,2.19,Oil,Gb
Libya,2004,39.126,Oil,Gb
Nigeria,2004,35.87623000000001,Oil,Gb
Sudan,2004,6.405,Oil,Gb
Russian federation & USSR,2004,76.772,Oil,Gb
Azerbaijan,2004,7.0,Oil,Gb
Belarus,2004,0.198,Oil,Gb
Kazakhstan,2004,39.62,Oil,Gb
Turkmenistan,2004,0.546,Oil,Gb
Ukraine,2004,0.395,Oil,Gb
Uzbekistan,2004,0.594,Oil,Gb
Canada,2005,5.208,Oil,Gb
Chile,2005,0.15,Oil,Gb
Mexico,2005,13.67,Oil,Gb
United States of America,2005,21.757,Oil,Gb
Denmark,2005,1.277,Oil,Gb
Norway,2005,9.697,Oil,Gb
United Kingdom,2005,3.87,Oil,Gb
Australia,2005,3.71834,Oil,Gb
China,2005,18.25,Oil,Gb
India,2005,5.919,Oil,Gb
Brunei Darussalam,2005,1.105,Oil,Gb
Indonesia,2005,4.1875,Oil,Gb
Malaysia,2005,5.252,Oil,Gb
Viet Nam,2005,3.119,Oil,Gb
Argentina,2005,2.32,Oil,Gb
Brazil,2005,11.772,Oil,Gb
Colombia,2005,1.453,Oil,Gb
Ecuador,2005,5.18,Oil,Gb
Venezuela,2005,80.012,Oil,Gb
Iran,2005,136.27,Oil,Gb
Iraq,2005,115.0,Oil,Gb
Kuwait,2005,101.5,Oil,Gb
Oman,2005,5.572,Oil,Gb
Qatar,2005,25.288,Oil,Gb
Saudi Arabia,2005,264.211,Oil,Gb
United Arab Emirates,2005,97.8,Oil,Gb
Algeria,2005,12.27,Oil,Gb
Angola,2005,9.05,Oil,Gb
Congo,2005,1.905,Oil,Gb
Egypt,2005,3.72,Oil,Gb
Equatorial Guinea,2005,1.805,Oil,Gb
Gabon,2005,2.146,Oil,Gb
Libya,2005,41.464,Oil,Gb
Nigeria,2005,36.22,Oil,Gb
Sudan,2005,6.402,Oil,Gb
Russian federation & USSR,2005,77.712,Oil,Gb
Azerbaijan,2005,7.0,Oil,Gb
Belarus,2005,0.198,Oil,Gb
Kazakhstan,2005,39.828,Oil,Gb
Turkmenistan,2005,0.546,Oil,Gb
Ukraine,2005,0.395,Oil,Gb
Uzbekistan,2005,0.594,Oil,Gb
Canada,2006,4.942,Oil,Gb
Chile,2006,0.15,Oil,Gb
Mexico,2006,12.85,Oil,Gb
United States of America,2006,20.972,Oil,Gb
Denmark,2006,1.157,Oil,Gb
Norway,2006,8.548,Oil,Gb
United Kingdom,2006,3.593,Oil,Gb
Australia,2006,3.51452,Oil,Gb
China,2006,20.22,Oil,Gb
India,2006,5.693,Oil,Gb
Brunei Darussalam,2006,1.2,Oil,Gb
Indonesia,2006,4.3703,Oil,Gb
Malaysia,2006,5.357,Oil,Gb
Viet Nam,2006,3.25,Oil,Gb
Argentina,2006,2.468,Oil,Gb
Brazil,2006,12.182,Oil,Gb
Colombia,2006,1.509,Oil,Gb
Ecuador,2006,5.18,Oil,Gb
Venezuela,2006,87.3236,Oil,Gb
Iran,2006,138.4,Oil,Gb
Iraq,2006,115.0,Oil,Gb
Kuwait,2006,101.5,Oil,Gb
Oman,2006,5.572,Oil,Gb
Qatar,2006,26.185,Oil,Gb
Saudi Arabia,2006,264.251,Oil,Gb
United Arab Emirates,2006,97.8,Oil,Gb
Algeria,2006,12.2,Oil,Gb
Angola,2006,9.33,Oil,Gb
Congo,2006,1.94,Oil,Gb
Egypt,2006,3.72,Oil,Gb
Equatorial Guinea,2006,1.755,Oil,Gb
Gabon,2006,1.995,Oil,Gb
Libya,2006,41.464,Oil,Gb
Nigeria,2006,37.2,Oil,Gb
Sudan,2006,6.615,Oil,Gb
Russian federation & USSR,2006,79.306,Oil,Gb
Azerbaijan,2006,7.0,Oil,Gb
Belarus,2006,0.198,Oil,Gb
Kazakhstan,2006,39.828,Oil,Gb
Turkmenistan,2006,0.6,Oil,Gb
Ukraine,2006,0.395,Oil,Gb
Uzbekistan,2006,0.594,Oil,Gb
Canada,2007,5.01445,Oil,Gb
Chile,2007,0.15,Oil,Gb
Mexico,2007,12.187,Oil,Gb
United States of America,2007,21.317,Oil,Gb
Denmark,2007,1.113,Oil,Gb
Norway,2007,8.168,Oil,Gb
United Kingdom,2007,3.593,Oil,Gb
Australia,2007,3.42896,Oil,Gb
China,2007,20.22,Oil,Gb
India,2007,5.459,Oil,Gb
Brunei Darussalam,2007,1.2,Oil,Gb
Indonesia,2007,3.9897,Oil,Gb
Malaysia,2007,5.46,Oil,Gb
Viet Nam,2007,3.41,Oil,Gb
Argentina,2007,2.587,Oil,Gb
Brazil,2007,12.624,Oil,Gb
Colombia,2007,1.51,Oil,Gb
Ecuador,2007,6.368,Oil,Gb
Venezuela,2007,99.3774,Oil,Gb
Iran,2007,136.15,Oil,Gb
Iraq,2007,115.0,Oil,Gb
Kuwait,2007,101.5,Oil,Gb
Oman,2007,5.572,Oil,Gb
Qatar,2007,25.09,Oil,Gb
Saudi Arabia,2007,264.209,Oil,Gb
United Arab Emirates,2007,97.8,Oil,Gb
Algeria,2007,12.2,Oil,Gb
Angola,2007,9.5,Oil,Gb
Congo,2007,1.94,Oil,Gb
Egypt,2007,4.07,Oil,Gb
Equatorial Guinea,2007,1.705,Oil,Gb
Gabon,2007,1.995,Oil,Gb
Libya,2007,43.6634,Oil,Gb
Nigeria,2007,37.2,Oil,Gb
Sudan,2007,6.7,Oil,Gb
Russian federation & USSR,2007,72.97,Oil,Gb
Azerbaijan,2007,7.0,Oil,Gb
Belarus,2007,0.198,Oil,Gb
Kazakhstan,2007,30.0,Oil,Gb
Turkmenistan,2007,0.6,Oil,Gb
Ukraine,2007,0.395,Oil,Gb
Uzbekistan,2007,0.594,Oil,Gb
Canada,2008,4.812,Oil,Gb
Chile,2008,0.15,Oil,Gb
Mexico,2008,11.865,Oil,Gb
United States of America,2008,19.121,Oil,Gb
Denmark,2008,1.113,Oil,Gb
Norway,2008,7.491,Oil,Gb
United Kingdom,2008,3.59,Oil,Gb
Australia,2008,4.239199999999999,Oil,Gb
China,2008,21.187,Oil,Gb
India,2008,5.798,Oil,Gb
Brunei Darussalam,2008,1.2,Oil,Gb
Indonesia,2008,3.9897,Oil,Gb
Malaysia,2008,5.52,Oil,Gb
Viet Nam,2008,4.7,Oil,Gb
Argentina,2008,2.616,Oil,Gb
Brazil,2008,11.722,Oil,Gb
Colombia,2008,1.51,Oil,Gb
Ecuador,2008,6.511,Oil,Gb
Venezuela,2008,172.323,Oil,Gb
Iran,2008,137.62,Oil,Gb
Iraq,2008,115.0,Oil,Gb
Kuwait,2008,101.5,Oil,Gb
Oman,2008,5.572,Oil,Gb
Qatar,2008,25.405,Oil,Gb
Saudi Arabia,2008,264.063,Oil,Gb
United Arab Emirates,2008,97.8,Oil,Gb
Algeria,2008,12.2,Oil,Gb
Angola,2008,9.5,Oil,Gb
Congo,2008,1.94,Oil,Gb
Egypt,2008,4.34,Oil,Gb
Equatorial Guinea,2008,1.705,Oil,Gb
Gabon,2008,1.995,Oil,Gb
Libya,2008,44.271,Oil,Gb
Nigeria,2008,37.2,Oil,Gb
Sudan,2008,6.7,Oil,Gb
Russian federation & USSR,2008,75.954,Oil,Gb
Azerbaijan,2008,7.0,Oil,Gb
Belarus,2008,0.198,Oil,Gb
Kazakhstan,2008,30.0,Oil,Gb
Turkmenistan,2008,0.6,Oil,Gb
Ukraine,2008,0.395,Oil,Gb
Uzbekistan,2008,0.594,Oil,Gb
Canada,2009,4.325,Oil,Gb
Chile,2009,0.15,Oil,Gb
Mexico,2009,11.866,Oil,Gb
United States of America,2009,20.682,Oil,Gb
Denmark,2009,1.06,Oil,Gb
Norway,2009,7.078,Oil,Gb
United Kingdom,2009,3.1,Oil,Gb
Australia,2009,4.0614,Oil,Gb
China,2009,21.618,Oil,Gb
India,2009,5.823,Oil,Gb
