country,year,proven_reserves,energy_source,proven_reserves_unit
Brunei Darussalam,2009,1.1,Oil,Gb
Indonesia,2009,3.9897,Oil,Gb
Malaysia,2009,3.572,Oil,Gb
Viet Nam,2009,4.5,Oil,Gb
Argentina,2009,2.52,Oil,Gb
Brazil,2009,11.899,Oil,Gb
Colombia,2009,1.362,Oil,Gb
Ecuador,2009,6.511,Oil,Gb
Venezuela,2009,211.173193,Oil,Gb
Iran,2009,137.01,Oil,Gb
Iraq,2009,115.0,Oil,Gb
Kuwait,2009,101.5,Oil,Gb
Oman,2009,5.5,Oil,Gb
Qatar,2009,25.3819,Oil,Gb
Saudi Arabia,2009,264.59,Oil,Gb
United Arab Emirates,2009,97.8,Oil,Gb
Algeria,2009,12.2,Oil,Gb
Angola,2009,9.5,Oil,Gb
Congo,2009,2.0,Oil,Gb
Egypt,2009,4.3,Oil,Gb
Equatorial Guinea,2009,1.705,Oil,Gb
Gabon,2009,2.0,Oil,Gb
Libya,2009,46.422,Oil,Gb
Nigeria,2009,37.2,Oil,Gb
Sudan,2009,5.0,Oil,Gb
Russian federation & USSR,2009,76.65,Oil,Gb
Azerbaijan,2009,7.0,Oil,Gb
Belarus,2009,0.198,Oil,Gb
Kazakhstan,2009,30.0,Oil,Gb
Turkmenistan,2009,0.6,Oil,Gb
Ukraine,2009,0.395,Oil,Gb
Uzbekistan,2009,0.594,Oil,Gb
Canada,2010,4.145,Oil,Gb
Chile,2010,0.15,Oil,Gb
Mexico,2010,11.691,Oil,Gb
United States of America,2010,23.267,Oil,Gb
Denmark,2010,0.812,Oil,Gb
Norway,2010,6.804,Oil,Gb
United Kingdom,2010,2.8,Oil,Gb
Australia,2010,3.83108,Oil,Gb
China,2010,23.268,Oil,Gb
India,2010,5.883,Oil,Gb
Brunei Darussalam,2010,1.1,Oil,Gb
Indonesia,2010,3.9897,Oil,Gb
Malaysia,2010,3.739,Oil,Gb
Viet Nam,2010,4.4,Oil,Gb
Argentina,2010,2.50468,Oil,Gb
Brazil,2010,11.985,Oil,Gb
Colombia,2010,1.36,Oil,Gb
Ecuador,2010,7.206,Oil,Gb
Venezuela,2010,296.501064,Oil,Gb
Iran,2010,151.17,Oil,Gb
Iraq,2010,143.1,Oil,Gb
Kuwait,2010,101.5,Oil,Gb
Oman,2010,5.5,Oil,Gb
Qatar,2010,25.3819,Oil,Gb
Saudi Arabia,2010,264.516,Oil,Gb
United Arab Emirates,2010,97.8,Oil,Gb
Algeria,2010,12.2,Oil,Gb
Angola,2010,9.055,Oil,Gb
Congo,2010,2.0,Oil,Gb
Egypt,2010,4.4,Oil,Gb
Equatorial Guinea,2010,1.705,Oil,Gb
Gabon,2010,2.0,Oil,Gb
Libya,2010,47.097,Oil,Gb
Nigeria,2010,37.2,Oil,Gb
Sudan,2010,5.0,Oil,Gb
Russian federation & USSR,2010,77.403,Oil,Gb
Azerbaijan,2010,7.0,Oil,Gb
Belarus,2010,0.198,Oil,Gb
Kazakhstan,2010,30.0,Oil,Gb
Turkmenistan,2010,0.6,Oil,Gb
Ukraine,2010,0.395,Oil,Gb
Uzbekistan,2010,0.594,Oil,Gb
Canada,2011,4.122,Oil,Gb
Chile,2011,0.15,Oil,Gb
Mexico,2011,10.161,Oil,Gb
United States of America,2011,26.544,Oil,Gb
Denmark,2011,0.9,Oil,Gb
Norway,2011,6.883,Oil,Gb
United Kingdom,2011,2.8,Oil,Gb
Australia,2011,3.8729400000000003,Oil,Gb
China,2011,23.747,Oil,Gb
India,2011,5.704,Oil,Gb
Brunei Darussalam,2011,1.1,Oil,Gb
Indonesia,2011,3.64,Oil,Gb
Malaysia,2011,3.739,Oil,Gb
Viet Nam,2011,4.4,Oil,Gb
Argentina,2011,2.505,Oil,Gb
Brazil,2011,12.841,Oil,Gb
Colombia,2011,1.9,Oil,Gb
Ecuador,2011,8.235,Oil,Gb
Venezuela,2011,297.571,Oil,Gb
Iran,2011,154.58,Oil,Gb
Iraq,2011,141.35,Oil,Gb
Kuwait,2011,101.5,Oil,Gb
Oman,2011,5.5,Oil,Gb
Qatar,2011,25.382,Oil,Gb
Saudi Arabia,2011,265.405,Oil,Gb
United Arab Emirates,2011,97.8,Oil,Gb
Algeria,2011,12.2,Oil,Gb
Angola,2011,9.055,Oil,Gb
Congo,2011,2.0,Oil,Gb
Egypt,2011,4.3,Oil,Gb
Equatorial Guinea,2011,1.705,Oil,Gb
Gabon,2011,2.0,Oil,Gb
Libya,2011,48.014,Oil,Gb
Nigeria,2011,36.247,Oil,Gb
Sudan,2011,5.0,Oil,Gb
Russian federation & USSR,2011,77.403,Oil,Gb
Azerbaijan,2011,7.0,Oil,Gb
Belarus,2011,0.198,Oil,Gb
Kazakhstan,2011,30.0,Oil,Gb
Turkmenistan,2011,0.6,Oil,Gb
Ukraine,2011,0.395,Oil,Gb
Uzbekistan,2011,0.594,Oil,Gb
Canada,2012,4.291,Oil,Gb
Chile,2012,0.15,Oil,Gb
Mexico,2012,10.025,Oil,Gb
United States of America,2012,30.529,Oil,Gb
Denmark,2012,0.805,Oil,Gb
Norway,2012,7.495,Oil,Gb
United Kingdom,2012,2.8,Oil,Gb
Australia,2012,3.92197,Oil,Gb
China,2012,24.428,Oil,Gb
India,2012,5.72,Oil,Gb
Brunei Darussalam,2012,1.1,Oil,Gb
Indonesia,2012,3.291,Oil,Gb
Malaysia,2012,3.668,Oil,Gb
Viet Nam,2012,4.4,Oil,Gb
Argentina,2012,2.805,Oil,Gb
Brazil,2012,13.154,Oil,Gb
Colombia,2012,2.2,Oil,Gb
Ecuador,2012,8.235,Oil,Gb
Venezuela,2012,297.735,Oil,Gb
Iran,2012,157.3,Oil,Gb
Iraq,2012,140.3,Oil,Gb
Kuwait,2012,101.5,Oil,Gb
Oman,2012,5.5,Oil,Gb
Qatar,2012,25.244,Oil,Gb
Saudi Arabia,2012,265.85,Oil,Gb
United Arab Emirates,2012,97.8,Oil,Gb
Algeria,2012,12.2,Oil,Gb
Angola,2012,9.055,Oil,Gb
Congo,2012,2.0,Oil,Gb
Egypt,2012,4.2,Oil,Gb
Equatorial Guinea,2012,1.705,Oil,Gb
Gabon,2012,2.0,Oil,Gb
Libya,2012,48.472,Oil,Gb
Nigeria,2012,37.139,Oil,Gb
Sudan,2012,5.0,Oil,Gb
Russian federation & USSR,2012,80.0,Oil,Gb
Azerbaijan,2012,7.0,Oil,Gb
Belarus,2012,0.198,Oil,Gb
Kazakhstan,2012,30.0,Oil,Gb
Turkmenistan,2012,0.6,Oil,Gb
Ukraine,2012,0.395,Oil,Gb
Uzbekistan,2012,0.594,Oil,Gb
Canada,2013,4.281,Oil,Gb
Chile,2013,0.15,Oil,Gb
Mexico,2013,10.073,Oil,Gb
United States of America,2013,33.371,Oil,Gb
Denmark,2013,0.8050900000000001,Oil,Gb
Norway,2013,7.047,Oil,Gb
United Kingdom,2013,2.9790799999999997,Oil,Gb
Australia,2013,3.957,Oil,Gb
China,2013,24.3756,Oil,Gb
India,2013,5.711,Oil,Gb
Brunei Darussalam,2013,1.1,Oil,Gb
Indonesia,2013,3.303,Oil,Gb
Malaysia,2013,3.75,Oil,Gb
Viet Nam,2013,4.4,Oil,Gb
Argentina,2013,2.82,Oil,Gb
Brazil,2013,15.0499,Oil,Gb
Colombia,2013,2.377,Oil,Gb
Ecuador,2013,8.832,Oil,Gb
Venezuela,2013,298.35,Oil,Gb
Iran,2013,157.8,Oil,Gb
Iraq,2013,144.211,Oil,Gb
Kuwait,2013,101.5,Oil,Gb
Oman,2013,4.9743,Oil,Gb
Qatar,2013,25.244,Oil,Gb
Saudi Arabia,2013,265.789,Oil,Gb
United Arab Emirates,2013,97.8,Oil,Gb
Algeria,2013,12.2,Oil,Gb
Angola,2013,9.011,Oil,Gb
Congo,2013,2.673,Oil,Gb
Egypt,2013,3.9,Oil,Gb
Equatorial Guinea,2013,1.705,Oil,Gb
Gabon,2013,2.0,Oil,Gb
Libya,2013,48.363,Oil,Gb
Nigeria,2013,37.071,Oil,Gb
Sudan,2013,5.0,Oil,Gb
Russian federation & USSR,2013,80.0,Oil,Gb
Azerbaijan,2013,7.0,Oil,Gb
Belarus,2013,0.198,Oil,Gb
Kazakhstan,2013,30.0,Oil,Gb
Turkmenistan,2013,0.6,Oil,Gb
Ukraine,2013,0.395,Oil,Gb
Uzbekistan,2013,0.594,Oil,Gb
Canada,2014,4.129,Oil,Gb
Chile,2014,0.15,Oil,Gb
Mexico,2014,9.812,Oil,Gb
United States of America,2014,36.385,Oil,Gb
Denmark,2014,0.611,Oil,Gb
Norway,2014,6.539,Oil,Gb
United Kingdom,2014,2.98214,Oil,Gb
Australia,2014,2.39,Oil,Gb
China,2014,24.64884,Oil,Gb
India,2014,5.743,Oil,Gb
Brunei Darussalam,2014,1.1,Oil,Gb
Indonesia,2014,3.303,Oil,Gb
Malaysia,2014,3.75,Oil,Gb
Viet Nam,2014,4.4,Oil,Gb
Argentina,2014,2.3541999999999996,Oil,Gb
Brazil,2014,15.544,Oil,Gb
Colombia,2014,2.445,Oil,Gb
Ecuador,2014,8.273,Oil,Gb
Venezuela,2014,299.95317,Oil,Gb
Iran,2014,157.53,Oil,Gb
Iraq,2014,143.0694,Oil,Gb
Kuwait,2014,101.5,Oil,Gb
Oman,2014,5.151,Oil,Gb
Qatar,2014,25.244,Oil,Gb
Saudi Arabia,2014,266.578,Oil,Gb
United Arab Emirates,2014,97.8,Oil,Gb
Algeria,2014,12.2,Oil,Gb
Angola,2014,8.423,Oil,Gb
Congo,2014,2.867,Oil,Gb
Egypt,2014,3.681,Oil,Gb
Equatorial Guinea,2014,1.1,Oil,Gb
Gabon,2014,2.0,Oil,Gb
Libya,2014,48.363,Oil,Gb
Nigeria,2014,37.448,Oil,Gb
Sudan,2014,5.0,Oil,Gb
Russian federation & USSR,2014,80.0,Oil,Gb
Azerbaijan,2014,7.0,Oil,Gb
Belarus,2014,0.198,Oil,Gb
Kazakhstan,2014,30.0,Oil,Gb
Turkmenistan,2014,0.6,Oil,Gb
Ukraine,2014,0.395,Oil,Gb
Uzbekistan,2014,0.594,Oil,Gb
Canada,2015,4.354,Oil,Gb
Chile,2015,0.15,Oil,Gb
Mexico,2015,9.711,Oil,Gb
United States of America,2015,32.318,Oil,Gb
Denmark,2015,0.511,Oil,Gb
Norway,2015,8.005,Oil,Gb
United Kingdom,2015,2.754685,Oil,Gb
Australia,2015,2.39,Oil,Gb
China,2015,25.132122,Oil,Gb
India,2015,4.786,Oil,Gb
Brunei Darussalam,2015,1.1,Oil,Gb
Indonesia,2015,3.23,Oil,Gb
Malaysia,2015,3.6,Oil,Gb
Viet Nam,2015,4.4,Oil,Gb
Argentina,2015,2.3797020000000004,Oil,Gb
Brazil,2015,16.1841,Oil,Gb
Colombia,2015,2.308,Oil,Gb
Ecuador,2015,8.273,Oil,Gb
Venezuela,2015,300.878,Oil,Gb
Iran,2015,158.4,Oil,Gb
Iraq,2015,142.503,Oil,Gb
Kuwait,2015,101.5,Oil,Gb
Oman,2015,5.306,Oil,Gb
Qatar,2015,25.244,Oil,Gb
Saudi Arabia,2015,266.455,Oil,Gb
United Arab Emirates,2015,97.8,Oil,Gb
Algeria,2015,12.2,Oil,Gb
Angola,2015,9.524,Oil,Gb
Congo,2015,2.982,Oil,Gb
Egypt,2015,3.473,Oil,Gb
Equatorial Guinea,2015,1.1,Oil,Gb
Gabon,2015,2.0,Oil,Gb
Libya,2015,48.363,Oil,Gb
Nigeria,2015,37.062,Oil,Gb
Sudan,2015,5.0,Oil,Gb
Russian federation & USSR,2015,80.0,Oil,Gb
Azerbaijan,2015,7.0,Oil,Gb
Belarus,2015,0.198,Oil,Gb
Kazakhstan,2015,30.0,Oil,Gb
Turkmenistan,2015,0.6,Oil,Gb
Ukraine,2015,0.395,Oil,Gb
Uzbekistan,2015,0.594,Oil,Gb
Canada,2016,4.418,Oil,Gb
Chile,2016,0.15,Oil,Gb
Mexico,2016,7.142,Oil,Gb
United States of America,2016,32.773,Oil,Gb
Denmark,2016,0.491,Oil,Gb
Norway,2016,7.601,Oil,Gb
United Kingdom,2016,2.564,Oil,Gb
Australia,2016,2.39,Oil,Gb
China,2016,25.62,Oil,Gb
India,2016,4.622,Oil,Gb
Brunei Darussalam,2016,1.1,Oil,Gb
Indonesia,2016,3.23,Oil,Gb
Malaysia,2016,3.6,Oil,Gb
Viet Nam,2016,4.4,Oil,Gb
Argentina,2016,2.185,Oil,Gb
Brazil,2016,12.999799999999999,Oil,Gb
Colombia,2016,2.002,Oil,Gb
Ecuador,2016,8.273,Oil,Gb
Venezuela,2016,302.25,Oil,Gb
Iran,2016,157.2,Oil,Gb
Iraq,2016,148.7655,Oil,Gb
Kuwait,2016,101.5,Oil,Gb
Oman,2016,5.373,Oil,Gb
Qatar,2016,25.244,Oil,Gb
Saudi Arabia,2016,266.208,Oil,Gb
United Arab Emirates,2016,97.8,Oil,Gb
Algeria,2016,12.2,Oil,Gb
Angola,2016,9.523,Oil,Gb
Congo,2016,2.982,Oil,Gb
Egypt,2016,3.384,Oil,Gb
Equatorial Guinea,2016,1.1,Oil,Gb
Gabon,2016,2.0,Oil,Gb
Libya,2016,48.363,Oil,Gb
Nigeria,2016,37.453,Oil,Gb
Sudan,2016,5.0,Oil,Gb
Russian federation & USSR,2016,80.0,Oil,Gb
Azerbaijan,2016,7.0,Oil,Gb
Belarus,2016,0.198,Oil,Gb
Kazakhstan,2016,30.0,Oil,Gb
Turkmenistan,2016,0.6,Oil,Gb
Ukraine,2016,0.395,Oil,Gb
Uzbekistan,2016,0.594,Oil,Gb
Canada,2017,5.423,Oil,Gb
Chile,2017,0.15,Oil,Gb
Mexico,2017,6.537,Oil,Gb
United States of America,2017,39.16,Oil,Gb
Denmark,2017,0.439,Oil,Gb
Norway,2017,7.918,Oil,Gb
United Kingdom,2017,2.5,Oil,Gb
Australia,2017,2.39,Oil,Gb
China,2017,25.627,Oil,Gb
India,2017,4.495,Oil,Gb
Brunei Darussalam,2017,1.1,Oil,Gb
Indonesia,2017,3.31,Oil,Gb
Malaysia,2017,3.6,Oil,Gb
Viet Nam,2017,4.4,Oil,Gb
Argentina,2017,2.162,Oil,Gb
Brazil,2017,12.634,Oil,Gb
Colombia,2017,1.665,Oil,Gb
Ecuador,2017,8.273,Oil,Gb
Venezuela,2017,302.809,Oil,Gb
Iran,2017,155.6,Oil,Gb
Iraq,2017,147.223,Oil,Gb
Kuwait,2017,101.5,Oil,Gb
Oman,2017,5.373,Oil,Gb
Qatar,2017,25.244,Oil,Gb
Saudi Arabia,2017,266.26,Oil,Gb
United Arab Emirates,2017,97.8,Oil,Gb
Algeria,2017,12.2,Oil,Gb
Angola,2017,8.384,Oil,Gb
Congo,2017,2.982,Oil,Gb
Egypt,2017,3.325,Oil,Gb
Equatorial Guinea,2017,1.1,Oil,Gb
Gabon,2017,2.0,Oil,Gb
Libya,2017,48.363,Oil,Gb
Nigeria,2017,37.453,Oil,Gb
Sudan,2017,5.0,Oil,Gb
Russian federation & USSR,2017,80.0,Oil,Gb
Azerbaijan,2017,7.0,Oil,Gb
Belarus,2017,0.198,Oil,Gb
Kazakhstan,2017,30.0,Oil,Gb
Turkmenistan,2017,0.6,Oil,Gb
Ukraine,2017,0.395,Oil,Gb
Uzbekistan,2017,0.594,Oil,Gb
Canada,2018,5.192,Oil,Gb
Chile,2018,0.15,Oil,Gb
Mexico,2018,5.807,Oil,Gb
United States of America,2018,43.824,Oil,Gb
Denmark,2018,0.428,Oil,Gb
Norway,2018,8.645,Oil,Gb
United Kingdom,2018,2.5,Oil,Gb
Australia,2018,2.39,Oil,Gb
China,2018,25.927,Oil,Gb
India,2018,4.423,Oil,Gb
Brunei Darussalam,2018,1.1,Oil,Gb
Indonesia,2018,3.17,Oil,Gb
Malaysia,2018,3.6,Oil,Gb
Viet Nam,2018,4.4,Oil,Gb
Argentina,2018,2.017,Oil,Gb
Brazil,2018,12.835,Oil,Gb
Colombia,2018,1.782,Oil,Gb
Ecuador,2018,8.273,Oil,Gb
Venezuela,2018,303.806,Oil,Gb
Iran,2018,155.6,Oil,Gb
Iraq,2018,145.019,Oil,Gb
Kuwait,2018,101.5,Oil,Gb
Oman,2018,5.373,Oil,Gb
Qatar,2018,25.244,Oil,Gb
Saudi Arabia,2018,267.026,Oil,Gb
United Arab Emirates,2018,97.8,Oil,Gb
Algeria,2018,12.2,Oil,Gb
Angola,2018,8.16,Oil,Gb
Congo,2018,2.982,Oil,Gb
Egypt,2018,3.325,Oil,Gb
Equatorial Guinea,2018,1.1,Oil,Gb
Gabon,2018,2.0,Oil,Gb
Libya,2018,48.363,Oil,Gb
Nigeria,2018,36.972,Oil,Gb
Sudan,2018,5.0,Oil,Gb
Russian federation & USSR,2018,80.0,Oil,Gb
Azerbaijan,2018,7.0,Oil,Gb
Belarus,2018,0.198,Oil,Gb
Kazakhstan,2018,30.0,Oil,Gb
Turkmenistan,2018,0.6,Oil,Gb
Ukraine,2018,0.395,Oil,Gb
Uzbekistan,2018,0.594,Oil,Gb
Canada,2019,4.906,Oil,Gb
Chile,2019,0.15,Oil,Gb
Mexico,2019,5.333,Oil,Gb
United States of America,2019,44.191,Oil,Gb
Denmark,2019,0.441,Oil,Gb
Norway,2019,8.523,Oil,Gb
United Kingdom,2019,2.7,Oil,Gb
Australia,2019,2.39,Oil,Gb
China,2019,26.154,Oil,Gb
India,2019,4.423,Oil,Gb
Brunei Darussalam,2019,1.1,Oil,Gb
Indonesia,2019,3.15,Oil,Gb
Malaysia,2019,3.6,Oil,Gb
Viet Nam,2019,4.4,Oil,Gb
Argentina,2019,2.389,Oil,Gb
Brazil,2019,13.435,Oil,Gb
Colombia,2019,1.96,Oil,Gb
Ecuador,2019,8.273,Oil,Gb
Venezuela,2019,303.806,Oil,Gb
Iran,2019,208.6,Oil,Gb
Iraq,2019,145.019,Oil,Gb
Kuwait,2019,101.5,Oil,Gb
Oman,2019,5.373,Oil,Gb
Qatar,2019,25.244,Oil,Gb
Saudi Arabia,2019,267.073,Oil,Gb
United Arab Emirates,2019,105.0,Oil,Gb
Algeria,2019,12.2,Oil,Gb
Angola,2019,7.783,Oil,Gb
Congo,2019,1.947,Oil,Gb
Egypt,2019,3.075,Oil,Gb
Equatorial Guinea,2019,1.1,Oil,Gb
Gabon,2019,2.0,Oil,Gb
Libya,2019,48.363,Oil,Gb
Nigeria,2019,36.89,Oil,Gb
Sudan,2019,5.0,Oil,Gb
Russian federation & USSR,2019,80.0,Oil,Gb
Azerbaijan,2019,7.0,Oil,Gb
Belarus,2019,0.198,Oil,Gb
Kazakhstan,2019,30.0,Oil,Gb
Turkmenistan,2019,0.6,Oil,Gb
Ukraine,2019,0.395,Oil,Gb
Uzbekistan,2019,0.594,Oil,Gb
Canada,2020,4.919,Oil,Gb
Chile,2020,0.15,Oil,Gb
Mexico,2020,5.498,Oil,Gb
United States of America,2020,35.835,Oil,Gb
Denmark,2020,0.441,Oil,Gb
Norway,2020,7.902,Oil,Gb
United Kingdom,2020,2.5,Oil,Gb
Australia,2020,2.39,Oil,Gb
China,2020,26.023,Oil,Gb
India,2020,4.605,Oil,Gb
Brunei Darussalam,2020,1.1,Oil,Gb
Indonesia,2020,2.48,Oil,Gb
Malaysia,2020,3.6,Oil,Gb
Viet Nam,2020,4.4,Oil,Gb
Argentina,2020,2.483,Oil,Gb
Brazil,2020,12.715,Oil,Gb
Colombia,2020,2.036,Oil,Gb
Ecuador,2020,8.273,Oil,Gb
Venezuela,2020,303.561,Oil,Gb
Iran,2020,208.6,Oil,Gb
Iraq,2020,145.019,Oil,Gb
Kuwait,2020,101.5,Oil,Gb
Oman,2020,5.373,Oil,Gb
Qatar,2020,25.244,Oil,Gb
Saudi Arabia,2020,267.082,Oil,Gb
United Arab Emirates,2020,107.0,Oil,Gb
Algeria,2020,12.2,Oil,Gb
Angola,2020,7.231,Oil,Gb
Congo,2020,1.811,Oil,Gb
Egypt,2020,3.075,Oil,Gb
Equatorial Guinea,2020,1.1,Oil,Gb
Gabon,2020,2.0,Oil,Gb
Libya,2020,48.363,Oil,Gb
Nigeria,2020,36.91,Oil,Gb
Sudan,2020,5.0,Oil,Gb
Russian federation & USSR,2020,80.0,Oil,Gb
Azerbaijan,2020,7.0,Oil,Gb
Belarus,2020,0.198,Oil,Gb
Kazakhstan,2020,30.0,Oil,Gb
Turkmenistan,2020,0.6,Oil,Gb
Ukraine,2020,0.395,Oil,Gb
Uzbekistan,2020,0.594,Oil,Gb
Canada,2021,4.855,Oil,Gb
Chile,2021,0.15,Oil,Gb
Mexico,2021,5.618,Oil,Gb
United States of America,2021,41.61,Oil,Gb
Denmark,2021,0.428,Oil,Gb
Norway,2021,7.745,Oil,Gb
United Kingdom,2021,2.0,Oil,Gb
Australia,2021,1.747,Oil,Gb
China,2021,26.491,Oil,Gb
India,2021,4.489,Oil,Gb
Brunei Darussalam,2021,1.1,Oil,Gb
Indonesia,2021,2.44,Oil,Gb
Malaysia,2021,3.6,Oil,Gb
Viet Nam,2021,4.4,Oil,Gb
Argentina,2021,2.411,Oil,Gb
Brazil,2021,11.89,Oil,Gb
Colombia,2021,1.82,Oil,Gb
Ecuador,2021,8.273,Oil,Gb
Venezuela,2021,303.468,Oil,Gb
Iran,2021,208.6,Oil,Gb
Iraq,2021,145.019,Oil,Gb
Kuwait,2021,101.5,Oil,Gb
Oman,2021,5.373,Oil,Gb
Qatar,2021,25.244,Oil,Gb
Saudi Arabia,2021,267.192,Oil,Gb
United Arab Emirates,2021,111.0,Oil,Gb
Algeria,2021,12.2,Oil,Gb
Angola,2021,2.516,Oil,Gb
Congo,2021,1.811,Oil,Gb
Egypt,2021,3.3,Oil,Gb
Equatorial Guinea,2021,1.1,Oil,Gb
Gabon,2021,2.0,Oil,Gb
Libya,2021,48.363,Oil,Gb
Nigeria,2021,37.05,Oil,Gb
Sudan,2021,5.0,Oil,Gb
Russian federation & USSR,2021,80.0,Oil,Gb
Azerbaijan,2021,7.0,Oil,Gb
Belarus,2021,0.198,Oil,Gb
Kazakhstan,2021,30.0,Oil,Gb
Turkmenistan,2021,0.6,Oil,Gb
Ukraine,2021,0.395,Oil,Gb
Uzbekistan,2021,0.594,Oil,Gb
Canada,2022,4.731,Oil,Gb
Chile,2022,0.15,Oil,Gb
Mexico,2022,5.558,Oil,Gb
United States of America,2022,45.271,Oil,Gb
Denmark,2022,0.34,Oil,Gb
Norway,2022,7.573,Oil,Gb
United Kingdom,2022,1.8,Oil,Gb
Australia,2022,1.803,Oil,Gb
China,2022,27.003,Oil,Gb
India,2022,4.37,Oil,Gb
Brunei Darussalam,2022,1.1,Oil,Gb
Indonesia,2022,2.25,Oil,Gb
Malaysia,2022,2.7,Oil,Gb
Viet Nam,2022,4.4,Oil,Gb
Argentina,2022,2.838,Oil,Gb
Brazil,2022,13.242,Oil,Gb
Colombia,2022,2.04,Oil,Gb
Ecuador,2022,8.273,Oil,Gb
Venezuela,2022,303.221,Oil,Gb
Iran,2022,208.6,Oil,Gb
Iraq,2022,145.019,Oil,Gb
Kuwait,2022,101.5,Oil,Gb
Oman,2022,4.856,Oil,Gb
Qatar,2022,25.244,Oil,Gb
Saudi Arabia,2022,267.192,Oil,Gb
United Arab Emirates,2022,113.0,Oil,Gb
Algeria,2022,12.2,Oil,Gb
Angola,2022,2.55,Oil,Gb
Congo,2022,1.811,Oil,Gb
Egypt,2022,3.3,Oil,Gb
Equatorial Guinea,2022,1.1,Oil,Gb
Gabon,2022,2.0,Oil,Gb
Libya,2022,48.363,Oil,Gb
Nigeria,2022,36.967,Oil,Gb
Sudan,2022,5.0,Oil,Gb
Russian federation & USSR,2022,80.0,Oil,Gb
Azerbaijan,2022,7.0,Oil,Gb
Belarus,2022,0.198,Oil,Gb
Kazakhstan,2022,30.0,Oil,Gb
Turkmenistan,2022,0.6,Oil,Gb
Ukraine,2022,0.395,Oil,Gb
Uzbekistan,2022,0.594,Oil,Gb
Canada,2023,4.711,Oil,Gb
Chile,2023,0.15,Oil,Gb
Mexico,2023,5.674,Oil,Gb
United States of America,2023,47.73,Oil,Gb
Denmark,2023,0.346,Oil,Gb
Norway,2023,7.642,Oil,Gb
United Kingdom,2023,1.5,Oil,Gb
Australia,2023,1.803,Oil,Gb
China,2023,27.889,Oil,Gb
India,2023,4.849,Oil,Gb
Brunei Darussalam,2023,1.1,Oil,Gb
Indonesia,2023,2.27,Oil,Gb
Malaysia,2023,2.7,Oil,Gb
Viet Nam,2023,4.4,Oil,Gb
Argentina,2023,2.924,Oil,Gb
Brazil,2023,14.856,Oil,Gb
Colombia,2023,2.074,Oil,Gb
Ecuador,2023,8.273,Oil,Gb
Venezuela,2023,303.008,Oil,Gb
Iran,2023,208.6,Oil,Gb
Iraq,2023,145.019,Oil,Gb
Kuwait,2023,101.5,Oil,Gb
Oman,2023,4.905,Oil,Gb
Qatar,2023,25.244,Oil,Gb
Saudi Arabia,2023,267.23,Oil,Gb
United Arab Emirates,2023,113.0,Oil,Gb
Algeria,2023,12.2,Oil,Gb
Angola,2023,2.55,Oil,Gb
Congo,2023,1.811,Oil,Gb
Egypt,2023,3.3,Oil,Gb
Equatorial Guinea,2023,1.1,Oil,Gb
Gabon,2023,2.0,Oil,Gb
Libya,2023,48.363,Oil,Gb
Nigeria,2023,37.5,Oil,Gb
Sudan,2023,5.0,Oil,Gb
Russian federation & USSR,2023,80.0,Oil,Gb
Azerbaijan,2023,7.0,Oil,Gb
Belarus,2023,0.198,Oil,Gb
Kazakhstan,2023,30.0,Oil,Gb
Turkmenistan,2023,0.6,Oil,Gb
Ukraine,2023,0.395,Oil,Gb
Uzbekistan,2023,0.594,Oil,Gb
